well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason,vshale
JUT-01,134098.0,451726.0,1741.0066499999998,,41.3452,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.0
JUT-01,134098.0,451726.0,1741.5006999999998,,45.195,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.12634747209659558
JUT-01,134098.0,451726.0,1741.9947499999998,,49.6427,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.47270985715871006
JUT-01,134098.0,451726.0,1742.4887999999999,,50.9829,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.5770772534444862
JUT-01,134098.0,451726.0,1742.9828499999999,,48.7237,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.40114319756564343
JUT-01,134098.0,451726.0,1743.4769,,46.4657,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.2253025910790873
JUT-01,134098.0,451726.0,1743.97095,,46.201,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.2046892126304642
JUT-01,134098.0,451726.0,1744.465,,48.4245,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.37784314908877126
JUT-01,134098.0,451726.0,1744.95905,,50.9408,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.573798737265087
JUT-01,134098.0,451726.0,1745.4531,,51.1316,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.588657190638707
JUT-01,134098.0,451726.0,1745.94715,,51.3225,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.6035234314616846
JUT-01,134098.0,451726.0,1746.4412,,51.5151,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.6185220589237354
JUT-01,134098.0,451726.0,1746.93525,,53.0782,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.7402476798268074
JUT-01,134098.0,451726.0,1747.4293,,53.7171,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.7900016937702354
JUT-01,134098.0,451726.0,1747.92335,,52.8463,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.7221885847673597
JUT-01,134098.0,451726.0,1748.4173999999998,,51.4428,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.6128917330384485
JUT-01,134098.0,451726.0,1748.9114499999998,,49.2271,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.4403452176300066
JUT-01,134098.0,451726.0,1749.4054999999998,,47.377,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.29626961707164673
JUT-01,134098.0,451726.0,1749.8995499999999,,46.7337,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.24617295535649963
JUT-01,134098.0,451726.0,1750.3935999999999,,47.1106,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.27552385198394996
JUT-01,134098.0,451726.0,1750.88765,,47.4861,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.3047657243203991
JUT-01,134098.0,451726.0,1751.3817,,47.171,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.28022747139572507
JUT-01,134098.0,451726.0,1751.87575,,46.98,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.26535344312339
JUT-01,134098.0,451726.0,1752.3698,,47.7787,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.3275518011396933
JUT-01,134098.0,451726.0,1752.86385,,50.4362,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.5345032678084365
JUT-01,134098.0,451726.0,1753.3579,,53.5405,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.7762490582053435
JUT-01,134098.0,451726.0,1753.85195,,54.6023,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.8589361954805538
JUT-01,134098.0,451726.0,1754.346,,53.069,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.7395312344859409
JUT-01,134098.0,451726.0,1754.84005,,50.8291,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.5651001563330457
JUT-01,134098.0,451726.0,1755.3340999999998,,49.9432,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.49611114247722643
JUT-01,134098.0,451726.0,1755.8281499999998,,49.519,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.4630767823038
JUT-01,134098.0,451726.0,1756.3221999999998,,48.2937,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.3676571653294968
JUT-01,134098.0,451726.0,1756.8162499999999,,46.7602,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.24823662943616903
JUT-01,134098.0,451726.0,1757.3102999999999,,45.6814,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.16422562577022717
JUT-01,134098.0,451726.0,1757.8043499999999,,45.8983,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.1811166034260883
JUT-01,134098.0,451726.0,1758.2984,,46.1141,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.19792191913901966
JUT-01,134098.0,451726.0,1758.79245,,45.5477,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.15381380597959293
JUT-01,134098.0,451726.0,1759.2865,,43.693,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.009379982750799532
JUT-01,134098.0,451726.0,1759.78055,,41.9035,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.0
JUT-01,134098.0,451726.0,1760.2746,,43.2793,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.0
JUT-01,134098.0,451726.0,1760.76865,,44.6561,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.08438090751041104
JUT-01,134098.0,451726.0,1761.2627,,46.0309,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.1914427612737933
JUT-01,134098.0,451726.0,1761.75675,,46.5683,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.2332925141196192
JUT-01,134098.0,451726.0,1762.2507999999998,,50.3508,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.5278527860573506
JUT-01,134098.0,451726.0,1762.7448499999998,,54.925,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.8840662945563781
JUT-01,134098.0,451726.0,1763.2388999999998,,59.4926,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,1.0
JUT-01,134098.0,451726.0,1763.7329499999998,,60.5212,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,1.0
JUT-01,134098.0,451726.0,1764.2269999999999,,57.9341,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,1.0
JUT-01,134098.0,451726.0,1764.7210499999999,,54.2809,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.8339073332463737
JUT-01,134098.0,451726.0,1765.2151,,49.8783,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.49105708784437585
JUT-01,134098.0,451726.0,1765.70915,,47.4021,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.2982242668603144
JUT-01,134098.0,451726.0,1766.2032,,45.1845,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.12552978991408498
JUT-01,134098.0,451726.0,1766.69725,,48.8871,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.4138678898153788
JUT-01,134098.0,451726.0,1767.1913,,52.3954,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.6870749756155494
JUT-01,134098.0,451726.0,1767.68535,,52.843,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.721931598938571
JUT-01,134098.0,451726.0,1768.1794,,52.8973,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.726160183939554
JUT-01,134098.0,451726.0,1768.67345,,52.9515,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.73038098149118
JUT-01,134098.0,451726.0,1769.1675,,53.0057,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.7346017790428055
JUT-01,134098.0,451726.0,1769.6615499999998,,53.06,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.738830364043789
JUT-01,134098.0,451726.0,1770.1555999999998,,53.1133,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.7429810745511998
JUT-01,134098.0,451726.0,1770.6496499999998,,52.5946,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.7025875747351781
JUT-01,134098.0,451726.0,1771.1436999999999,,51.9318,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.6509723603953691
JUT-01,134098.0,451726.0,1771.6377499999999,,51.0377,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.5813447756922557
JUT-01,134098.0,451726.0,1772.1317999999999,,51.7506,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.6368615021600437
JUT-01,134098.0,451726.0,1772.62585,,52.3182,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.6810630647117571
JUT-01,134098.0,451726.0,1773.1199,,51.823,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.642499615494688
JUT-01,134098.0,451726.0,1773.61395,,51.2507,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.5979320428231842
JUT-01,134098.0,451726.0,1774.108,,51.673,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.630818441458823
JUT-01,134098.0,451726.0,1774.60205,,53.9547,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.8085046734430458
JUT-01,134098.0,451726.0,1775.0961,,57.2904,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,1.0
JUT-01,134098.0,451726.0,1775.59015,,57.8097,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,1.0
JUT-01,134098.0,451726.0,1776.0841999999998,,55.91,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.9607726707252254
JUT-01,134098.0,451726.0,1776.5782499999998,,53.5254,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.7750731533523995
JUT-01,134098.0,451726.0,1777.0722999999998,,51.1389,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.5892256744417859
JUT-01,134098.0,451726.0,1777.5663499999998,,48.7593,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.40391552953682225
JUT-01,134098.0,451726.0,1778.0603999999998,,50.0756,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.506421725426217
JUT-01,134098.0,451726.0,1778.5544499999999,,52.5563,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.6996049816313539
JUT-01,134098.0,451726.0,1779.0484999999999,,53.9506,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.8081853880193987
JUT-01,134098.0,451726.0,1779.54255,,52.7648,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.7158418135412065
JUT-01,134098.0,451726.0,1780.0366,,51.3072,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.6023319517100267
JUT-01,134098.0,451726.0,1780.53065,,50.3439,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.5273154520517007
JUT-01,134098.0,451726.0,1781.0247,,52.1875,,1659.5,1787.0,127.5,7.748433712693166,corrected,TVD computed from well path survey interpolation,0.6708848684018403
EVD-01,136997.0,441189.0,1782.7512,0.0,133.971649,2.664982,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1782.8500667522464,0.0,134.38327,2.654986,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1782.9489335044927,0.3128749999999903,132.20752,2.644994,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1783.0478002567395,0.9433749999999963,124.465179,2.634906,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1783.1466670089858,1.4206874999999899,111.87999,2.627269,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1783.2455337612323,1.4739374999999946,96.478699,2.626417,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1783.3444005134788,1.089687499999992,80.286331,2.632565,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1783.4432672657254,0.48031249999999637,66.232452,2.642315,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1783.5421340179716,0.0,55.544022,2.652485,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1783.6410007702182,0.0,48.206848,2.66164,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1783.7398675224647,0.0,42.77597,2.669318,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1783.8387342747112,0.0,39.755157,2.673566,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1783.9376010269575,0.0,38.505486,2.672051,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1784.036467779204,0.0,37.566582,2.664149,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,1.0
EVD-01,136997.0,441189.0,1784.1353345314506,0.0,36.847664,2.65387,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.994316864636465
EVD-01,136997.0,441189.0,1784.234201283697,0.009249999999988436,36.288956,2.649852,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.9595458811525014
EVD-01,136997.0,441189.0,1784.3330680359434,0.0,35.774879,2.656878,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.9275524912663973
EVD-01,136997.0,441189.0,1784.43193478819,0.0,35.273003,2.670783,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.8963184260534464
EVD-01,136997.0,441189.0,1784.5308015404364,0.0,34.810005,2.68469,1788.0,1866.0,78.0,14.322697965118165,corrected,TVD computed from well path survey interpolation,0.8675039186343504
